,words,surprisal,entropy,id,word_order,surprisal_new
1500,Musik,7.52510929107666,11.484235763549805,dis_056,3,7.52510929107666
1501,verbreitet,13.994223594665527,7.831467628479004,dis_056,4,13.994223594665527
1502,gute,9.348928451538086,4.711354732513428,dis_056,5,9.348928451538086
1503,Laune,0.780662477016449,3.6400842666625977,dis_056,6,0.780662477016449
1504,im,6.310537338256836,3.649430274963379,dis_056,7,6.310537338256836
1505,Raum,8.528486251831055,9.87679672241211,dis_056,8,8.528486251831055
1506,Meine,22.375606536865234,8.896342277526855,dis_214,1,
1507,Katze,8.48946475982666,9.849381446838379,dis_214,2,8.48946475982666
1508,schläft,8.251063346862793,7.746936798095703,dis_214,3,8.251063346862793
1509,liebend,13.729759693145752,9.824601173400879,dis_214,4,13.729759693145752
1510,gern,0.7956394553184509,1.264662504196167,dis_214,5,0.7956394553184509
1511,auf,4.340817928314209,6.079584121704102,dis_214,6,4.340817928314209
1512,dem,1.1666874885559082,4.236433029174805,dis_214,7,1.1666874885559082
1513,Sofa,3.731443405151367,6.344146728515625,dis_214,8,3.731443405151367
1514,Der,18.26059341430664,8.896342277526855,dis_208,1,
1515,Künstler,11.500478744506836,11.863557815551758,dis_208,2,11.500478744506836
1516,pinselte,22.073827862739563,14.866652846336365,dis_208,3,22.073827862739563
1517,leidenschaftlich,14.68044739216566,7.761006772518158,dis_208,4,14.68044739216566
1518,Farben,11.250423431396484,6.792428016662598,dis_208,5,11.250423431396484
1519,auf,2.770259141921997,5.309844017028809,dis_208,6,2.770259141921997
1520,die,2.8276984691619873,5.1969146728515625,dis_208,7,2.8276984691619873
1521,Leinwand,1.0821303129196167,5.7448906898498535,dis_208,8,1.0821303129196167
1522,Die,17.841373443603516,8.896342277526855,dis_098,1,
1523,quirligen,18.845593094825745,19.04664933681488,dis_098,2,18.845593094825745
1524,Enten,10.333507537841797,10.816024780273438,dis_098,3,10.333507537841797
1525,schwimmen,7.962076187133789,8.184690475463867,dis_098,4,7.962076187133789
1526,im,3.105835199356079,6.411712646484375,dis_098,5,3.105835199356079
1527,ruhigen,9.573165893554688,8.555456161499023,dis_098,6,9.573165893554688
1528,Teich,5.882386207580566,4.8472394943237305,dis_098,7,5.882386207580566
1529,Das,18.880918502807617,8.896342277526855,dis_274,1,
1530,Weltall,17.223495483398438,18.023696422576904,dis_274,2,17.223495483398438
1531,birgt,11.199813842773438,7.5680646896362305,dis_274,3,11.199813842773438
1532,zahlreiche,6.27763032913208,7.706273555755615,dis_274,4,6.27763032913208
1533,unentdeckte,13.373918533325195,5.813994646072388,dis_274,5,13.373918533325195
1534,Phänomene,7.717965126037598,4.008009910583496,dis_274,6,7.717965126037598
1535,und,3.605865716934204,3.07059907913208,dis_274,7,3.605865716934204
1536,Geheimnisse,4.651683807373047,9.103343963623047,dis_274,8,4.651683807373047
1537,Mit,18.48605728149414,8.896342277526855,dis_133,1,
1538,dem,3.477491855621338,9.476648330688477,dis_133,2,3.477491855621338
1539,Wecker,15.330773115158081,16.95937442779541,dis_133,3,15.330773115158081
1540,begann,9.449950218200684,8.674551010131836,dis_133,4,9.449950218200684
1541,ein,5.2861504554748535,5.8463826179504395,dis_133,5,5.2861504554748535
1542,neuer,3.80375337600708,9.302656173706055,dis_133,6,3.80375337600708
1543,Tag,4.356039524078369,5.727415084838867,dis_133,7,4.356039524078369
1544,in,3.4282779693603516,4.017167091369629,dis_133,8,3.4282779693603516
1545,der,1.438018798828125,6.541998386383057,dis_133,9,1.438018798828125
1546,Routine,14.267334938049316,8.793975830078125,dis_133,10,14.267334938049316
1547,Die,17.841373443603516,8.896342277526855,dis_187,1,
1548,Uhr,11.589212417602539,12.353851318359375,dis_187,2,11.589212417602539
1549,im,6.126131534576416,7.586897850036621,dis_187,3,6.126131534576416
1550,Turm,6.994823455810547,10.5247220993042,dis_187,4,6.994823455810547
1551,schlug,13.461861610412598,6.912079334259033,dis_187,5,13.461861610412598
1552,Mitternacht,8.921723365783691,7.297453880310059,dis_187,6,8.921723365783691
1553,als,8.23080825805664,4.237022399902344,dis_187,7,8.23080825805664
1554,alles,12.40229606628418,9.367644309997559,dis_187,8,12.40229606628418
1555,verstummte,8.820088058710098,9.904668033123016,dis_187,9,8.820088058710098
1556,Ich,18.517406463623047,8.896342277526855,dis_210,1,
1557,habe,3.7398648262023926,8.506326675415039,dis_210,2,3.7398648262023926
1558,gestern,9.314925193786621,7.796876907348633,dis_210,3,9.314925193786621
1559,einen,4.540603160858154,7.389466762542725,dis_210,4,4.540603160858154
1560,interessanten,8.664429664611816,9.489919662475586,dis_210,5,8.664429664611816
1561,Film,6.662475109100342,7.253477096557617,dis_210,6,6.662475109100342
1562,gesehen,0.5944349765777588,2.9942626953125,dis_210,7,0.5944349765777588
1563,Seine,22.59528160095215,8.896342277526855,dis_175,1,
1564,Worte,6.66671085357666,11.391192436218262,dis_175,2,6.66671085357666
1565,waren,3.895095109939575,7.820216655731201,dis_175,3,3.895095109939575
1566,wie,5.767882823944092,8.408939361572266,dis_175,4,5.767882823944092
1567,Musik,8.859338760375977,8.051714897155762,dis_175,5,8.859338760375977
1568,in,3.787290096282959,5.020176887512207,dis_175,6,3.787290096282959
1569,der,3.3635966777801514,6.822051048278809,dis_175,7,3.3635966777801514
1570,stürmischen,11.42166729643941,7.814426392316818,dis_175,8,11.42166729643941
1571,Nacht,1.0090303421020508,5.442910671234131,dis_175,9,1.0090303421020508
1572,Im,18.795394897460938,8.896342277526855,dis_244,1,
1573,Café,11.316044807434082,10.13779354095459,dis_244,2,11.316044807434082
1574,vermischen,17.082865476608276,14.73862600326538,dis_244,3,17.082865476608276
1575,sich,0.32890450954437256,2.159900426864624,dis_244,4,0.32890450954437256
1576,Gespräche,12.938639640808105,10.228612899780273,dis_244,5,12.938639640808105
1577,zu,5.891227722167969,3.8729660511016846,dis_244,6,5.891227722167969
1578,einem,3.9633493423461914,9.801619529724121,dis_244,7,3.9633493423461914
1579,lebendigen,11.16808032989502,10.085477828979492,dis_244,8,11.16808032989502
1580,Gemälde,13.11618423461914,7.018991947174072,dis_244,9,13.11618423461914
1581,Ich,18.517406463623047,8.896342277526855,dis_011,1,
1582,will,5.212960720062256,8.506326675415039,dis_011,2,5.212960720062256
1583,keine,6.33803653717041,7.970905303955078,dis_011,3,6.33803653717041
1584,Zeit,6.551029205322266,11.369837760925293,dis_011,4,6.551029205322266
1585,durch,10.474065780639648,4.884527206420898,dis_011,5,10.474065780639648
1586,weitere,12.452691078186035,8.444341659545898,dis_011,6,12.452691078186035
1587,nutzlose,16.288498997688293,13.104835033416748,dis_011,7,16.288498997688293
1588,Bemühungen,12.209440231323242,9.573040962219238,dis_011,8,12.209440231323242
1589,vergeuden,6.430787652730942,8.768991708755493,dis_011,9,6.430787652730942
1590,Das,18.880918502807617,8.896342277526855,dis_146,1,
1591,Gemälde,11.4222412109375,10.476740837097168,dis_146,2,11.4222412109375
1592,an,8.32224178314209,6.388327598571777,dis_146,3,8.32224178314209
1593,der,0.5235588550567627,2.1973273754119873,dis_146,4,0.5235588550567627
1594,Wand,2.043276309967041,7.3042731285095215,dis_146,5,2.043276309967041
1595,zeigte,9.60845947265625,6.128401279449463,dis_146,6,9.60845947265625
1596,bewegte,15.656909942626953,7.421639442443848,dis_146,7,15.656909942626953
1597,Landschaften,7.4633965492248535,7.9072699546813965,dis_146,8,7.4633965492248535
1598,Ich,18.517406463623047,8.896342277526855,dis_209,1,
1599,trinke,10.441553115844727,8.506326675415039,dis_209,2,10.441553115844727
1600,gerne,6.804276466369629,7.881678104400635,dis_209,3,6.804276466369629
1601,einen,5.49248743057251,7.912803649902344,dis_209,4,5.49248743057251
1602,Kaffee,2.1211373805999756,6.019684791564941,dis_209,5,2.1211373805999756
1603,am,7.50192403793335,4.595003128051758,dis_209,6,7.50192403793335
1604,Morgen,1.2749687433242798,4.348794460296631,dis_209,7,1.2749687433242798
1605,und,3.6892168521881104,3.3090991973876953,dis_209,8,3.6892168521881104
1606,lese,7.49071741104126,8.104961395263672,dis_209,9,7.49071741104126
1607,Zeitung,7.353470325469971,6.0153489112854,dis_209,10,7.353470325469971
1608,Der,18.26059341430664,8.896342277526855,dis_137,1,
1609,Wanderer,12.494577407836914,11.863557815551758,dis_137,2,12.494577407836914
1610,genoss,13.885380744934082,7.721261024475098,dis_137,3,13.885380744934082
1611,die,2.471235752105713,6.305284023284912,dis_137,4,2.471235752105713
1612,Aussicht,5.289616584777832,9.824361801147461,dis_137,5,5.289616584777832
1613,vom,3.494870662689209,3.7884883880615234,dis_137,6,3.494870662689209
1614,Berggipfel,8.622175931930542,16.881503105163574,dis_137,7,8.622175931930542
1615,Das,18.880918502807617,8.896342277526855,dis_167,1,
1616,Klappern,20.294147968292236,17.87795114517212,dis_167,2,20.294147968292236
1617,der,1.9514760971069336,5.09954833984375,dis_167,3,1.9514760971069336
1618,Tastatur,8.589254379272461,10.62358283996582,dis_167,4,8.589254379272461
1619,hallt,12.711573719978333,9.627409100532532,dis_167,5,12.711573719978333
1620,durch,3.4018163681030273,6.193233489990234,dis_167,6,3.4018163681030273
1621,den,2.128420352935791,3.4686243534088135,dis_167,7,2.128420352935791
1622,Park,8.877248764038086,6.939249515533447,dis_167,8,8.877248764038086
1623,Die,17.841373443603516,8.896342277526855,dis_269,1,
1624,Evolution,14.44285774230957,12.353851318359375,dis_269,2,14.44285774230957
1625,formte,19.69387984275818,7.1356648206710815,dis_269,3,19.69387984275818
1626,die,2.604912519454956,5.934574604034424,dis_269,4,2.604912519454956
1627,Vielfalt,10.796987533569336,11.213985443115234,dis_269,5,10.796987533569336
1628,des,3.596045970916748,4.011961460113525,dis_269,6,3.596045970916748
1629,Tierreichs,7.18030846118927,11.590733528137207,dis_269,7,7.18030846118927
1630,entscheidend,9.222289085388184,4.892138481140137,dis_269,8,9.222289085388184
1631,Der,18.26059341430664,8.896342277526855,dis_017,1,
1632,Karlspreis,18.785358905792236,16.24955654144287,dis_017,2,18.785358905792236
1633,ist,2.9180192947387695,5.123023986816406,dis_017,3,2.9180192947387695
1634,die,3.8675448894500732,5.9186224937438965,dis_017,4,3.8675448894500732
1635,Sternstunde,21.26349449157715,6.116268634796143,dis_017,5,21.26349449157715
1636,eines,5.087152004241943,3.045897960662842,dis_017,6,5.087152004241943
1637,Films,12.134294509887695,9.413919448852539,dis_017,7,12.134294509887695
1638,Der,18.26059341430664,8.896342277526855,dis_245,1,
1639,Spiegel,11.485333442687988,11.863557815551758,dis_245,2,11.485333442687988
1640,reflektiert,12.045804977416992,7.939311981201172,dis_245,3,12.045804977416992
1641,Träume,16.72528839111328,7.099890232086182,dis_245,4,16.72528839111328
1642,die,9.892950057983398,4.27681827545166,dis_245,5,9.892950057983398
1643,noch,6.9663567543029785,8.011579513549805,dis_245,6,6.9663567543029785
1644,nicht,3.5575644969940186,7.508772850036621,dis_245,7,3.5575644969940186
1645,geträumt,9.318707466125488,7.274375915527344,dis_245,8,9.318707466125488
1646,wurden,1.0667256116867065,2.5012431144714355,dis_245,9,1.0667256116867065
1647,Beim,23.087114334106445,8.896342277526855,dis_224,1,
1648,Kochen,10.004499435424805,11.24862003326416,dis_224,2,10.004499435424805
1649,improvisiere,18.81140398979187,9.797464966773987,dis_224,3,18.81140398979187
1650,ich,0.05112796649336815,0.4631419777870178,dis_224,4,0.05112796649336815
1651,gerne,5.754505634307861,7.260538578033447,dis_224,5,5.754505634307861
1652,mit,3.537320613861084,4.8841552734375,dis_224,6,3.537320613861084
1653,Gewürzen,9.053302198648453,8.482492923736572,dis_224,7,9.053302198648453
1654,Beim,23.087114334106445,8.896342277526855,dis_145,1,
1655,Kochen,10.004499435424805,11.24862003326416,dis_145,2,10.004499435424805
1656,fiel,13.252385139465332,8.466187477111816,dis_145,3,13.252385139465332
1657,mir,2.346210241317749,5.813851833343506,dis_145,4,2.346210241317749
1658,ein,2.390716314315796,4.522266864776611,dis_145,5,2.390716314315796
1659,Gedicht,11.839790344238281,2.6753499507904053,dis_145,6,11.839790344238281
1660,über,6.365264415740967,3.712582588195801,dis_145,7,6.365264415740967
1661,Kartoffeln,12.037189483642578,6.272497177124023,dis_145,8,12.037189483642578
1662,ein,1.0442317724227905,2.1882574558258057,dis_145,9,1.0442317724227905
1663,Die,17.841373443603516,8.896342277526855,dis_182,1,
1664,Wüste,13.636713981628418,12.353851318359375,dis_182,2,13.636713981628418
1665,erstreckte,15.134803771972656,8.172097206115723,dis_182,3,15.134803771972656
1666,sich,0.010724788531661034,0.11613723635673523,dis_182,4,0.010724788531661034
1667,endlos,12.379415977746248,5.488152295351028,dis_182,5,12.379415977746248
1668,bis,5.880271911621094,4.720361232757568,dis_182,6,5.880271911621094
1669,zum,1.8165719509124756,3.966667652130127,dis_182,7,1.8165719509124756
1670,Horizont,4.932614803314209,8.595589637756348,dis_182,8,4.932614803314209
1671,Ein,18.193517684936523,8.896342277526855,dis_243,1,
1672,geheimnisvolles,17.191868543624878,13.279177904129028,dis_243,2,17.191868543624878
1673,Tagebuch,8.475214958190918,9.259214401245117,dis_243,3,8.475214958190918
1674,liegt,8.463674545288086,5.550774097442627,dis_243,4,8.463674545288086
1675,offen,10.190969467163086,4.698826789855957,dis_243,5,10.190969467163086
1676,im,3.3942549228668213,4.580662727355957,dis_243,6,3.3942549228668213
1677,verstaubten,11.117382446769625,10.90166559163481,dis_243,7,11.117382446769625
1678,Bücherregal,6.701748188585043,9.8660247027874,dis_243,8,6.701748188585043
1679,Das,18.880918502807617,8.896342277526855,dis_177,1,
1680,geheimnisvolle,15.065453678369522,10.9422886967659,dis_177,2,15.065453678369522
1681,Buch,6.574380397796631,9.790729522705078,dis_177,3,6.574380397796631
1682,entfesselte,24.667566180229187,9.925983548164368,dis_177,4,24.667566180229187
1683,die,4.1926116943359375,8.49863052368164,dis_177,5,4.1926116943359375
1684,Kraft,9.302433013916016,10.128541946411133,dis_177,6,9.302433013916016
1685,der,1.6486495733261108,3.796977996826172,dis_177,7,1.6486495733261108
1686,Magie,6.798672676086426,10.283666610717773,dis_177,8,6.798672676086426
1687,Am,19.10317039489746,8.896342277526855,dis_026,1,
1688,Wochenende,7.538125514984131,9.972537994384766,dis_026,2,7.538125514984131
1689,besuchen,12.555706977844238,8.031841278076172,dis_026,3,12.555706977844238
1690,wir,5.182845592498779,7.615909576416016,dis_026,4,5.182845592498779
1691,oft,8.889018058776855,7.687455177307129,dis_026,5,8.889018058776855
1692,unsere,4.731301784515381,8.08162784576416,dis_026,6,4.731301784515381
1693,Großeltern,5.252919673919678,8.954787254333496,dis_026,7,5.252919673919678
1694,Im,18.795394897460938,8.896342277526855,dis_235,1,
1695,alten,12.416777610778809,10.13779354095459,dis_235,2,12.416777610778809
1696,Buchladen,14.233312129974365,18.28504753112793,dis_235,3,14.233312129974365
1697,fand,8.228401184082031,7.327851295471191,dis_235,4,8.228401184082031
1698,ich,3.3213722705841064,5.928423881530762,dis_235,5,3.3213722705841064
1699,eine,3.6873598098754883,6.957968235015869,dis_235,6,3.6873598098754883
1700,vergessene,12.905790624208748,9.948455236852169,dis_235,7,12.905790624208748
1701,Sammlung,7.914402484893799,9.558439254760742,dis_235,8,7.914402484893799
1702,von,1.396701693534851,4.90118408203125,dis_235,9,1.396701693534851
1703,Gedichten,7.464294910430908,10.523536682128906,dis_235,10,7.464294910430908
1704,Im,18.795394897460938,8.896342277526855,dis_088,1,
1705,Wald,9.5751953125,10.13779354095459,dis_088,2,9.5751953125
1706,singen,13.659917831420898,9.097676277160645,dis_088,3,13.659917831420898
1707,die,2.0092053413391113,5.941413402557373,dis_088,4,2.0092053413391113
1708,Vögel,5.778604507446289,8.436861991882324,dis_088,5,5.778604507446289
1709,fröhlich,9.855870246887207,5.5371198654174805,dis_088,6,9.855870246887207
1710,ihr,7.195281982421875,5.128576278686523,dis_088,7,7.195281982421875
1711,Lied,0.7902491688728333,4.2627177238464355,dis_088,8,0.7902491688728333
1712,Der,18.26059341430664,8.896342277526855,dis_188,1,
1713,Detektiv,16.202335357666016,11.863557815551758,dis_188,2,16.202335357666016
1714,löste,12.405623435974121,8.221790313720703,dis_188,3,12.405623435974121
1715,das,4.308362007141113,6.064411163330078,dis_188,4,4.308362007141113
1716,Rätsel,1.7756502628326416,7.120986461639404,dis_188,5,1.7756502628326416
1717,um,2.5408716201782227,5.425065040588379,dis_188,6,2.5408716201782227
1718,das,3.5148191452026367,4.4069108963012695,dis_188,7,3.5148191452026367
1719,gestohlene,7.949319897219539,9.834810495376587,dis_188,8,7.949319897219539
1720,Gemälde,7.45072078704834,7.792199611663818,dis_188,9,7.45072078704834
1721,Ein,18.193517684936523,8.896342277526855,dis_089,1,
1722,ungewöhnliches,14.226441621780396,12.846176147460938,dis_089,2,14.226441621780396
1723,Geräusch,9.52138900756836,9.541191101074219,dis_089,3,9.52138900756836
1724,ließ,10.070951461791992,7.338405609130859,dis_089,4,10.070951461791992
1725,sie,5.4853291511535645,5.781221389770508,dis_089,5,5.4853291511535645
1726,innehalten,13.477324682753533,7.460515599697828,dis_089,6,13.477324682753533
1727,und,3.2552173137664795,2.3702235221862793,dis_089,7,3.2552173137664795
1728,lauschen,10.69498097896576,10.792945861816406,dis_089,8,10.69498097896576
1729,Das,18.880918502807617,8.896342277526855,dis_219,1,
1730,neue,7.299786567687988,10.476740837097168,dis_219,2,7.299786567687988
1731,Restaurant,9.746402740478516,11.06351089477539,dis_219,3,9.746402740478516
1732,hat,6.609302997589111,7.642534255981445,dis_219,4,6.609302997589111
1733,eine,4.0604987144470215,7.580168724060059,dis_219,5,4.0604987144470215
1734,interessante,8.948221206665039,9.420451164245605,dis_219,6,8.948221206665039
1735,Speisekarte,6.651531392708421,7.732247620820999,dis_219,7,6.651531392708421
1736,Die,17.841373443603516,8.896342277526855,dis_060,1,
1737,geheimnisvolle,15.745355904102325,13.79453706741333,dis_060,2,15.745355904102325
1738,Atmosphäre,9.290315628051758,9.88945198059082,dis_060,3,9.290315628051758
1739,der,2.8821098804473877,5.841327667236328,dis_060,4,2.8821098804473877
1740,Gasse,12.407987594604492,11.46240520477295,dis_060,5,12.407987594604492
1741,weckt,12.34110164642334,7.868865966796875,dis_060,6,12.34110164642334
1742,die,4.113246917724609,6.910139560699463,dis_060,7,4.113246917724609
1743,Neugierde,5.893662452697754,11.6757230758667,dis_060,8,5.893662452697754
1744,Der,18.26059341430664,8.896342277526855,dis_140,1,
1745,Gärtner,14.552205085754395,11.863557815551758,dis_140,2,14.552205085754395
1746,pflanzte,14.87037181854248,9.374184668064117,dis_140,3,14.87037181854248
1747,bunte,11.59162425994873,7.894710540771484,dis_140,4,11.59162425994873
1748,Blumen,3.3817832469940186,7.550889492034912,dis_140,5,3.3817832469940186
1749,in,3.6758553981781006,5.054586410522461,dis_140,6,3.6758553981781006
1750,die,2.6488263607025146,6.611667156219482,dis_140,7,2.6488263607025146
1751,Beete,8.665560787543654,7.441522225737572,dis_140,8,8.665560787543654
1752,Der,18.26059341430664,8.896342277526855,dis_159,1,
1753,Regen,11.327692985534668,11.863557815551758,dis_159,2,11.327692985534668
1754,klopft,14.66546893119812,10.972208976745605,dis_159,3,14.66546893119812
1755,leise,8.798511505126953,5.922093868255615,dis_159,4,8.798511505126953
1756,an,2.107976198196411,4.385235786437988,dis_159,5,2.107976198196411
1757,das,6.4513258934021,3.2647294998168945,dis_159,6,6.4513258934021
1758,Fenster,1.9844348430633545,7.841155529022217,dis_159,7,1.9844348430633545
1759,Ein,18.193517684936523,8.896342277526855,dis_283,1,
1760,Blick,8.932571411132812,11.972281455993652,dis_283,2,8.932571411132812
1761,in,1.4712278842926025,3.456691265106201,dis_283,3,1.4712278842926025
1762,die,0.84114009141922,3.2863516807556152,dis_283,4,0.84114009141922
1763,Astronomie,16.799110412597656,9.408726692199707,dis_283,5,16.799110412597656
1764,enthüllt,11.860323905944824,5.498016834259033,dis_283,6,11.860323905944824
1765,die,2.7945878505706787,7.060912609100342,dis_283,7,2.7945878505706787
1766,Geheimnisse,4.194205284118652,10.050369262695312,dis_283,8,4.194205284118652
1767,des,1.9256317615509033,3.406144380569458,dis_283,9,1.9256317615509033
1768,Universums,1.9989495277404785,7.456451892852783,dis_283,10,1.9989495277404785
1769,Der,18.26059341430664,8.896342277526855,dis_022,1,
1770,Vertragsabschluss,17.283984541893005,16.311595916748047,dis_022,2,17.283984541893005
1771,sah,13.580547332763672,6.573906421661377,dis_022,3,13.580547332763672
1772,eine,3.612668037414551,5.025346755981445,dis_022,4,3.612668037414551
1773,vieljährige,18.4691743850708,16.53388547897339,dis_022,5,18.4691743850708
1774,Laufzeit,4.014924049377441,8.597136497497559,dis_022,6,4.014924049377441
1775,vor,3.0073437690734863,3.6797561645507812,dis_022,7,3.0073437690734863
1776,Beim,23.087114334106445,8.896342277526855,dis_228,1,
1777,Morgenspaziergang,17.223271473310888,18.232917323708534,dis_228,2,17.223271473310888
1778,fand,10.47561264038086,7.715439319610596,dis_228,3,10.47561264038086
1779,ich,2.4649062156677246,5.588940620422363,dis_228,4,2.4649062156677246
1780,eine,4.344169616699219,7.172226905822754,dis_228,5,4.344169616699219
1781,verlorene,13.639132499694824,10.36956787109375,dis_228,6,13.639132499694824
1782,Schatzkarte,9.998234987258911,11.936243057250977,dis_228,7,9.998234987258911
1783,Das,18.880918502807617,8.896342277526855,dis_046,1,
1784,historische,11.461843490600586,10.476740837097168,dis_046,2,11.461843490600586
1785,Fachwerkhaus,8.267031371593475,13.136907577514648,dis_046,3,8.267031371593475
1786,strahlt,12.191550254821777,5.849544525146484,dis_046,4,12.191550254821777
1787,einen,7.029352188110352,7.327281951904297,dis_046,5,7.029352188110352
1788,nostalgischen,10.347198560833931,10.071224391460419,dis_046,6,10.347198560833931
1789,Charme,0.25585097074508667,1.6460328102111816,dis_046,7,0.25585097074508667
1790,aus,0.04224380478262901,0.32168081402778625,dis_046,8,0.04224380478262901
1791,Ein,18.193517684936523,8.896342277526855,dis_058,1,
1792,harmonischer,15.108198046684265,13.92754876613617,dis_058,2,15.108198046684265
1793,Klangteppich,9.004800531081855,15.32776503264904,dis_058,3,9.004800531081855
1794,umhüllt,15.795658975839615,13.259423613548279,dis_058,4,15.795658975839615
1795,die,1.861899971961975,4.215941905975342,dis_058,5,1.861899971961975
1796,Zuhörer,6.182271957397461,10.405521392822266,dis_058,6,6.182271957397461
1797,im,4.336915016174316,5.168002128601074,dis_058,7,4.336915016174316
1798,Konzertsaal,5.918189798132516,10.031927983276546,dis_058,8,5.918189798132516
1799,Das,18.880918502807617,8.896342277526855,dis_001,1,
1800,Haus,7.607472896575928,10.476740837097168,dis_001,2,7.607472896575928
1801,neben,9.93149471282959,7.51718282699585,dis_001,3,9.93149471282959
1802,dem,1.2289421558380127,3.0274667739868164,dis_001,4,1.2289421558380127
1803,Leuchtturm,12.112390518188477,10.609597206115723,dis_001,5,12.112390518188477
1804,dient,10.895682334899902,7.262068748474121,dis_001,6,10.895682334899902
1805,seit,3.088989019393921,5.071058750152588,dis_001,7,3.088989019393921
1806,Jahren,4.8798828125,7.3685712814331055,dis_001,8,4.8798828125
1807,als,0.31824931502342224,2.009974956512451,dis_001,9,0.31824931502342224
1808,Unterschlupf,10.254798713838682,9.384622160345316,dis_001,10,10.254798713838682
1809,Ein,18.193517684936523,8.896342277526855,dis_242,1,
1810,verlorener,13.769095242023468,13.707980871200562,dis_242,2,13.769095242023468
1811,Schlüssel,6.706577301025391,10.665426254272461,dis_242,3,6.706577301025391
1812,öffnet,10.02589225769043,7.264390468597412,dis_242,4,10.02589225769043
1813,Türen,9.004999160766602,3.888319730758667,dis_242,5,9.004999160766602
1814,zu,6.060647964477539,4.234922409057617,dis_242,6,6.060647964477539
1815,unbekannten,7.482599258422852,7.650903224945068,dis_242,7,7.482599258422852
1816,Welten,3.8969709873199463,7.398017883300781,dis_242,8,3.8969709873199463
1817,Ihre,22.23341941833496,8.896342277526855,dis_173,1,
1818,Augen,10.19955062866211,11.091499328613281,dis_173,2,10.19955062866211
1819,spiegelten,19.264970541000366,8.832021474838257,dis_173,3,19.264970541000366
1820,die,2.5583202838897705,5.889493942260742,dis_173,4,2.5583202838897705
1821,Abgründe,10.389963746070862,15.344848155975342,dis_173,5,10.389963746070862
1822,der,1.790294885635376,4.684171199798584,dis_173,6,1.790294885635376
1823,vergangenen,8.001097679138184,8.605037689208984,dis_173,7,8.001097679138184
1824,Jahre,3.41981840133667,6.612395763397217,dis_173,8,3.41981840133667
1825,Der,18.26059341430664,8.896342277526855,dis_114,1,
1826,alte,10.052489280700684,11.863557815551758,dis_114,2,10.052489280700684
1827,Schrank,11.649653434753418,10.464167594909668,dis_114,3,11.649653434753418
1828,versteckte,15.674946784973145,6.09584379196167,dis_114,4,15.674946784973145
1829,ein,6.216339111328125,5.412466526031494,dis_114,5,6.216339111328125
1830,geheimnisvolles,10.715053036808968,10.463851690292358,dis_114,6,10.715053036808968
1831,Tagebuch,6.646267414093018,8.9168062210083,dis_114,7,6.646267414093018
1832,Die,17.841373443603516,8.896342277526855,dis_170,1,
1833,Wirtschaftsdaten,17.449575424194336,18.586913108825684,dis_170,2,17.449575424194336
1834,deuten,6.078445911407471,5.9935712814331055,dis_170,3,6.078445911407471
1835,auf,2.113675832748413,4.106269359588623,dis_170,4,2.113675832748413
1836,ein,3.1813600063323975,5.2288899421691895,dis_170,5,3.1813600063323975
1837,langsames,7.590468108654022,9.372814536094666,dis_170,6,7.590468108654022
1838,Wachstum,0.8696032166481018,3.8932814598083496,dis_170,7,0.8696032166481018
1839,hin,1.4084683656692505,3.2515504360198975,dis_170,8,1.4084683656692505
1840,Der,18.26059341430664,8.896342277526855,dis_045,1,
1841,tanzende,17.676153540611267,16.012012004852295,dis_045,2,17.676153540611267
1842,Schmetterling,9.28738784790039,10.6346435546875,dis_045,3,9.28738784790039
1843,verzaubert,13.893522083759308,9.62898063659668,dis_045,4,13.893522083759308
1844,mit,4.0210981369018555,6.1861467361450195,dis_045,5,4.0210981369018555
1845,seinen,3.1125614643096924,6.9871673583984375,dis_045,6,3.1125614643096924
1846,bunten,4.315075874328613,9.709699630737305,dis_045,7,4.315075874328613
1847,Flügeln,4.395508766174316,7.419985771179199,dis_045,8,4.395508766174316
1848,Die,17.841373443603516,8.896342277526855,dis_033,1,
1849,klirrende,18.056317791342735,19.386208415031433,dis_033,2,18.056317791342735
1850,Kälte,0.5723795890808105,4.022647857666016,dis_033,3,0.5723795890808105
1851,lässt,5.918123245239258,7.389498710632324,dis_033,4,5.918123245239258
1852,die,2.326596975326538,7.002041339874268,dis_033,5,2.326596975326538
1853,Seen,10.46943187713623,10.887519836425781,dis_033,6,10.46943187713623
1854,im,3.3340976238250732,6.356991291046143,dis_033,7,3.3340976238250732
1855,Winter,6.352853775024414,9.395936965942383,dis_033,8,6.352853775024414
1856,zufrieren,10.361943028867245,8.624442152678967,dis_033,9,10.361943028867245
1857,Die,17.841373443603516,8.896342277526855,dis_122,1,
1858,Bibliothekarin,18.722445487976074,19.762232303619385,dis_122,2,18.722445487976074
1859,verschluckte,22.190502597019076,13.025221347808838,dis_122,3,22.190502597019076
1860,versehentlich,9.087611198425293,7.286195755004883,dis_122,4,9.087611198425293
1861,einen,3.6913468837738037,6.334747314453125,dis_122,5,3.6913468837738037
1862,Buchstaben,9.401653289794922,9.58530044555664,dis_122,6,9.401653289794922
1863,,13.210909843444824,4.760087966918945,dis_122,7,13.210909843444824
1864,Die,17.841373443603516,8.896342277526855,dis_289,1,
1865,Verkehrslage,17.751344203948975,19.037277221679688,dis_289,2,17.751344203948975
1866,ist,3.8303356170654297,5.598027229309082,dis_289,3,3.8303356170654297
1867,heute,6.8753228187561035,7.4002366065979,dis_289,4,6.8753228187561035
